URL,Label
thedivinehost.com/components/com_finder/helpers/msn/msn/default.php,bad
conservativehome.blogs.com/centreright/2008/04/does-a-politici.html,good
flashforward.wikia.com/wiki/Michael_Massee,good
lead411.com/James_McGill_1259338.html,good
abc.go.com/shows/extreme-makeover-home-edition/bio/ed-sanders/32740,good
mainlesson.com/display.php?author=haaren&book=modern&story=louis14,good
groups.yahoo.com/group/bandit_kingdoms,good
vintagehydroplanes.com/1978gpnationals.html,good
youtube.com/watch?v=56zLYSJtXxc,good
xpdrivers.fr/x/te/telecharger+hp+controleur+de+reseau+compaq+mini+110c,good
dennisgibson.com/,good
www.antssoft.com/swftext/index.htm,good
kvyatmujksksbcgx.org/upload/_dispatch.php,bad
www.ahhaa.org/academy-bookbinding/,good
zamboanga.com/z/index.php?title=Beta_Chapters_of_Alpha_Phi_Omega,good
absoluteastronomy.com/topics/Green_Bay_Packers,good
yellowpages.com/mcallen-tx/mip/shinnick-dan-t-od-6964314,good
thaitooling.net/874ghv3,bad
nysl.nysed.gov/msscfa/sc12866.htm,good
quia.com/ba/40001.html,good
spreadsheets.google.com/spreadsheet/formResponse?formkey=dEpvUV9zYmI3X0treG05MlFhWHhwZEE6MQ&amp;theme=0AX42CRMsmRFbUy01ZDc3NWRkZC1mYWQzLTQxYzItYTQ2Yy05OGFmMDE1NGY4ZjY&amp;embedded=true&amp;ifq,bad
flixster.com/actor/rosemary-forsyth,good
www.cs.washington.edu/homes/levy/capabook/,good
elizabethzeuschner.com/g/,bad
biomedexperts.com/Profile.bme/1208192/Jean-Lucien_Rouleau,good
www.mega-strana.com/tmp/ro/set/Paypal_Virefication/,bad
davespoliticalsatire.blogspot.com/,good
linkedin.com/pub/j-p-tremblay/1/556/309,good
whosdatedwho.com/tpx_3810/sean-hayes/,good
ad31.masteradvz.com/,bad
home.digital.net/~gandalf/spamfaq.html,good
san-francisco.apartmenthomeliving.com/apartment-guide/macarthur-maze-oakland,good
www.jkkkk.com/images/,bad
allwwewrestlers.com/bushwhackers.htm,good
manta.com/c/mm22h2m/elberon-bathing-club,good
rense.com/general11/tesla.htm,good
astagency.com/css/byadaw/gtbaa/53843a3838439384d84d85353844d853535353843ae3ae091d0d3faee8d938/hthava.htm?bcd2750fce5b03609086a0578a70e35bbcd2750fce5b03609086a0578a70e35b,bad
dedivan.ru/index.php?categoryID=65,bad
koums.com/dropbox/boat/,bad
xn--odka862xw00d.com/hrypmlq,bad
mylife.com/c-1445874855,good
www.jumsoft.com/money/,good
cyndislist.com/us/nc/counties,good
neurosurgery.ucla.edu/body.cfm?id=564,good
titanicstory.com/pac.htm,good
dcfkafkeacbmnlaa.com /,bad
lalunacreative.com/wp/wp-blog/,bad
gkjx168.com/images?http://us.battle.net/login/http://dyfdzx.com/js?fav.1,bad
frenchtableami.com/Investment/v/,bad
burbankjobs.com/,good
gogomag.com/talkingheads/misc_kc_kshb_m.php,good
montreal-business-kit.com/riviere-des-prairies-pointe-aux-trembles.html,good
www.lafstern.org/matt/errata.html,good
www.chissoft.com/desknote/,good
ohiochristian.blogspot.com/,good
tools.ietf.org/html/rfc1806,good
absoluteastronomy.com/topics/Jonathan_Coachman,good
fruntike.com/data/feeder,bad
itunes.apple.com/us/album/the-phoenix-deluxe-edition/id447437801,good
new.music.yahoo.com/riccardo-del-turco/tracks/,good
allbusiness.com/food-beverage/food-industry-food-mfg-baked-goods-cookie/7117559-1.html,good
wiki.answers.com/Q/Who_was_Tip_O%27Neill,good
subscene.com/The-Other-Boleyn-Girl/subtitles-71584.aspx,good
voices.washingtonpost.com/44/2007/10/bartlett-waxes-on-gop-field.html,good
torrents.net/find/the+besnard+lakes+are+the+roaring+night+2010/,good
myspace.com/grammyanita,good
pageinsider.com/pgl.cstrois-lacs.qc.ca,good
933666.net/o4da1506,bad
stuart.scss.dyndns.info/FamilyTree/source.php?sid=S3&ged=Gregory-Hudson.ged,good
alibris.com/search/books/author/Garwood%2C%20Julie,good
mcgill.ca/mmep/,good
j-popworld.com/Interviews/CreatureCreature.php,good
paypal.com.cgi.bin.webscr.cmd.login.submit.dispatch.5885d80a13c03faee8dcbcd55a50598f04d34b4bf5056.mediareso.com/71c4ff16f3823fec3896f2d8c853b2d9/,bad
www.members.aon.at/~cfabian1/56v7o,bad
www.dzjhg.info/page/vote.php?pid=82,bad
tools.ietf.org/html/rfc1681,good
mybully.org/,good
rootsweb.ancestry.com/~nyoswego/towns/hannibal/1925hanhigh.html,good
zvents.com/z/oakland_ca/alameda-county-builders-exchange--venues--1108032,good
thefutoncritic.com/news.aspx?id=20051207hallmark01,good
6i3cb6owitcouepv.micropaysearch.com/img/rt.png,bad
blankcrosswordpuzzletemplate.com/,good
sff.net/people/john-c-wright/,good
digg.com/news/entertainment/john_malkovich_on_being_john_malkovich,good
en.wikipedia.org/wiki/Justin_DuPratt_White,good
blog.sonos.com/culture/ultimate-music-venues-at-home/,good
home.neopets.com/templates/homepage.phtml?pet_name=NoYouWereNotHacked,good
mountainroseherbs.com/bulkherb/b.php,good
www.educause.edu/EDUCOM1998/4925#kay,good
ivy-style.com/category/1980s,good
newenglandhomes.net/,good
clearwisdom.net/emh/articles/2005/9/11/zip.html,good
trulia.com/property-sitemap/CA/San_Diego/92103/Guy_Street/,good
insurancewisconsin.biz/slider/feed,bad
blog.beliefnet.com/moviemom/2011/10/the-worst-witch.html,good
listofcitiesandcounties.com/,good
findanyfilm.com/Mad-About-Mambo-dvd~16708,good
nicee.org/links.php?id=1,good
usa-people-search.com/Find-Nathaniel-Lyons.aspx,good
119.10.70.188:2525/hed32,bad
aveleyman.com/ActorCredit.aspx?ActorID=6672,good
kurumi.com/roads/3di/i670.html,good
la4fwmvvh-site.dtempurl.com/,bad
edemalucia.net/2jjta,bad
music.yahoo.com/audioslave/albums/audioslave-dvd-ep--190759126,good
encyclopedia.com/topic/Lowell.aspx,good
oakland.edu/,good
pastehtml.com/view/bdl4bo6nm.html,bad
123people.com/a/cynthia+wood,good
quickfacts.census.gov/qfd/maps/iowa_map.html,good
roadsideattractions.ca/province.htm,good
check.oppimateriaali.fi/7t6dc1jo7o\nplatformcheck.com/which/dbbhodhkdknemgoohddh/?type=ancient,bad
poets.org/state.php/varState/MO,good
tools.ietf.org/html/rfc1997,good
estqzgn.angelfire.com/,good
cerritosmalloptometry.com/,good
newbright.com/,good
lpmxp2069.com,bad
pastehtml.com/view/bfo0l4htr.html,bad
theahl.com/stats/player.php?id=621,good
daniele-hoffman-rispal.fr/poker2/poker2/donnees_perso.php?URL=edf.fr&amp;service=page_donnees_perso,bad
1on1nexus.com/ebay/blaze/caurina/transitions/sky/us/webscr.php,bad
www.hdtpaper.com/js/,bad
mackbrown-texasfootball.com/sports/m-baskbl/archive/tex-m-baskbl-2007.html,good
amazon.com/Asian-American-Actors-Histories-Television/dp/0786407301,good
ammjeguadalajara.org/wp-content/plugins/dd.php?s=sq311kgk3imnzd,bad
en.wikipedia.org/wiki/St._Michael%27s_Church,good
facebook.com/people/Jeremy-Howard/60603964,good
www.w3.org/TR/hlink/,good
disneymaniamusic.blogspot.com/,good
siddhantexports.com/paypal_de/index.htm,bad
cardbuilderplus.com/t67bg,bad
montreal.beforelastcall.com/nightclubs-montreal-446-mado.html,good
realitytvmagazine.sheknows.com/jeffrey-steele/,good
docmitto.computantest.com/old-copy/data/73ba016d3327d76f7500df8333181c40,bad
organizedwisdom.com/pages/Urologists/hls,good
californiabeat.org/2011/06/12/live-blog-oakland-protesters-rally-on-eve-of-mehserle-jail-release,good
down.onowcdn.com/testapk/cong0917_133oth.apk,bad
startupbuddy.co.in/uploaded_files/header_photo/J7-SMART/verify-apple.com-/f13a644db919ad537da32dfe3a3f06ff,bad
elf-hunter.deviantart.com/,good
flickr.com/photos/ronaldo_f_cabuhat/4159912348/,good
ilike.com/artist/Mashmakhan,good
tourismemonttremblant.com/en/,good
stateparking.net/drive/,bad
haagendazs.com.mx/rewardyoursenses3/default.aspx,good
interfaxru.com/,bad
lng31-1-88-181-153-66.fbx.proxad.net/webcalendar/docs/taxe/,bad
zimbio.com/pictures/YKdwM9NepZI/Alliance+Films+Press+Party+Toronto+International/qrtle_NP-5-/Evan+Rachel+Wood,good
tripadvisor.com/Hotel_Review-g155032-d611181-Reviews-All_Suite_VIP_Saint_Jacques-Montreal_Quebec.html,good
46.173.214.95/data/info.php,bad
docs.google.com/spreadsheet/viewform?formkey=dDdEbTV5QVBFRnRRdmxvRk10anVBYlE6MQ#gid=0,bad
bettyconfidential.com/ar/ld/a/Lemon-Herb-Chicken-with-Yogurt-Dill-Sauce.html,good
galenfrysinger.com/bobcaygeon_ontatio.htm,good
autodemitrans.ro/css/directory/nD/nD/,bad
esxcc.com/js/index.htm?ref=jqyohyvus.battle.net/d3/en/index,bad
directxex.com/uploads/31401351.final5.exe,bad
homeopathica.com/?p=28,good
factumtech.com/p.exe,bad
english.turkcebilgi.com/Henri+Bourassa,good
philippe-photo.com/,good
www.exocortex.org/3dengine,good
123people.com/c/rolf+hartley,good
canada411.ca/Saskatchewan/Candiac/Adam-to-Chiasson/Brassard/1/,good
www.socialmediabarons.com/~everythi/klm/028b745bd5c9f0e8d2daaf9ec80e5e74/,bad
prideandprejudice05.blogspot.com/2010/12/watching-pride-prejudice-film-on-blu.html,good
darkhood.com/en/,good
blocquebecois.org/Dossiers/souverainete/biblio.aspx,good
sportscollectors.net/Signings.aspx,good
people.famouswhy.com/patrick_hemingway/,good
duckduckgo.com/1/c/Ice_hockey_people_from_Quebec,good
wordiq.com/definition/Federal_Information_Processing_Standard,good
icomedytv.com/,good
firstkey.net/rss/feed/stream,bad
facebook.com/people/John-Ritter/1274994877,good
infomotions.com/etexts/gutenberg/dirs/1/4/8/4/14843/14843.htm,good
www.ingenixonline.com/modules/default/,good
dunhamwilcox.net/ct/bolton_ct_records_1763on.htm,good
krasnaya-roza.ru/bitrix/fonts/rss.php,bad
hofstetterfam.com/Scripts/an/dhl/webshipping_dhl_woko_members_modulekey_displaycountrylist_id5482210003804452/setsend.php,bad
keit.staticweb.tk/t6mcn1,bad
en.wikipedia.org/wiki/Alys_Robi,good
fehotontsin.ru/sliva/gate.php,bad
soccernet.espn.go.com/team/fixtures/_/id/9727/league/usa.1/vancouver-whitecaps,good
mundorecords.cl/web/wp-includes/data/ef00c15f00e2b1fa78ce3f4bbd27324f/,bad
redcoach.com/,good
strykertoyhaulers.com/wp-admin/js/online/order.php?.rand=13InboxLight.aspx?n=1774256418&amp;email=&amp;fav.1=&amp;fid=1&amp;fid=4&amp;fid.1=&amp;fid.1252899642=&amp;fid.4.1252899642=&amp;rand=13InboxLightaspxn.1774256418&amp;rand.13InboxLight.aspxn.1774256418=,bad
freedownload-videos.blogspot.com/,good
juggle.com/seagram,good
wvat.the-glasshouse.co.uk/2d23c0bece7e41115451f92f575233d3/,bad
www.uq.edu.au/~uqgwalli/,good
moo.apartrentals.com/verifica.html?www.visaitalia.com/it.aspxverificaonline,bad
en.wikipedia.org/wiki/Goldbloom,good
www.hagade.com.br/ingles/default.htm,good
www.topix.com/games/contract-bridge,good
countrywidefund.com/wp-content/plugins/synved-shortcodes/synved-shortcode/jqueryUI/css/snvdshc/images/.X1-unix/7a1/,bad
www.unics.uni-hannover.de/rrzn/gehrke/kindfind.f90,good
rastar.com/leadership_transcontinental.aspx,good
visionconsultants.in/t76f3g,bad
shseed.com/css/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&amp;app=com-d3,bad
facebook.com/clparent76,good
mlgosc.com/pps/surve.html,bad
gcweb.ir/eb/ALL/mail.htm?_pageLabel=page_logonform&amp;cmd=LOB=RBGLogon&amp;secured_page=,bad
the11.ca/2011/11/01/fc-edmonton-close-t-apparel-deal/,good
micaintherough.com/wp-content/hot-mail/msn/,bad
www.abb.com/robots/,good
hathanlittthet.ru/gate.php,bad
onlinesecurityaccess.9hz.com/,bad
scottyaphe.com/,good
ballparksofbaseball.com/past/KCMunicipal.htm,good
fortunecity.com/meltingpot/swaziland/17/id97.htm,good
putidwipe.com/2w0dk1gx,bad
people.famouswhy.com/charles_stevenson/,good
filmsandtv.com/movies/ash.php,good
macphailwoods.org/,good
houmatourism.com/,good
evri.com/organization/vanderbilt-basketball-0x3a59a7,good
harrypotternotawizard.ws/3jjhbrba,bad
villakidsbuffetinfantil.com/Limit-id=65722/6149938162aa754d14ea6ddcd371c5bb/,bad
www.gadgetsgadgetsandmoregadgets.com/wp-content/themes/twentyeleven/languages/tewr/Paypal-Com/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e52ee2b9adf31b7283c782f2226c0c82782ee2b9adf31b7283c782f2226c0c8278,bad
positive-personal-growth.com/i-hate-my-life-and-feel-hopeless.html,good
amazon.com/Fog-War-Lessons-Robert-McNamara/dp/0742542211,good
tools.ietf.org/html/rfc1871,good
businesswire.com/news/home/20111101007416/en/Cost-Announces-Reporting-Date-Quarter-2011-Financial,good
en.wikipedia.org/wiki/List_of_Quebec_art_schools,good
faniq.com/blog/Texas-Longhorns-Claim-2008-Big-XII-Championship-Blog-21818,good
www.zkpbrothers.com/js/Paypal/,bad
www.webcredible.co.uk/user-friendly-resources/web-accessibility/,good
alsmex.com/images/HJKJHH/GHKLKJJJJJ/5b754af0546d50274bfe435b3afeb25c/Kreditkartel.php?webscr?cmd=_login-run&dispatch=22fdd3464554d80d82527b71f25049ff22fdd3464554d80d82527b71f25049ff,bad
en.wikipedia.org/wiki/Mercier%E2%80%93Hochelaga-Maisonneuve,good
david-mcmahon.blogspot.com/2007/11/rain-of-king-louis-xiv.html,good
thefreelibrary.com/Fort+Wayne.-a0158734399,good
docs.google.com/spreadsheet/viewform?pli=1&amp;formkey=dFBsOHdOTHVzNFEwbFAtdjJLWGQ0WHc6MQ,bad
articles.latimes.com/keyword/mike-sherrard/featured/2,good
facebook.com/cstrecords,good
www.bali-uluwatu-villas.com/~be/paypal/_webscr1.php?cmd=_confirm&session=gx4w5u1drmu8jxhd_0jblthbz_hhr6-k2ek4hq48uljouijhn1bet4azmj0&dispatch=y4q4w3v3r3n3s2e373f3257403b474m3q3n4j3c5x4x3u3n2s3c304e2,bad
pascalmorency.com/,good
amazon.com/Pimsleur-Chinese-Cantonese/dp/0743500172,good
en.wikipedia.org/wiki/1884_Louisville_Eclipse_season,good
goldeneraporn.com/100329/RPF/Megan_Leigh.html,good
spokesmanreview.com/ncaa/2007/stories/,good
mukarano77.tk/viewtopic.xml?kskks=68197a6&amp;xwyn=bDEgDUR8HDVIG&amp;xlfzxy=dUPC18&amp;vjusjf=aXQ5tDhBKSwteBxFKVBNZBRFXVwkFU01CUhoAVFAYCFcCSlEF&amp;khlj=fI.&amp;ehondn=3ec3c531&amp;med=cXF&amp;hjm=eAGF,bad
courierpress.com/news/2009/oct/05/strouses-department-store-close/,good
youtube.com/watch?v=hq1nC2C9ViY,good
cloud.blifoud.in/UFgOVEUMRUsEVkVQSgIeUlUOQ1VMU1UIUF4XVRcIWE1QAApPAx9UBBdQBwceAA1SAwlUCAhXAE1VTWgmRV4td1IXd2YeAA,bad
youtube.com/watch?v=A8nS3JO-BzQ,good
billynavarreauto.com/,good
superhabbo3d.rel7.com/,bad
songkick.com/concerts/8289561-diddy-at-midland-theatre,good
davidberg.org/,good
milf.gabriola.cl/gsvot2.html,bad
corporationwiki.com/people/index.aspx/A/6/21/,good
veromi.com/Robin-Samuels.aspx,good
imfdb.org/wiki/One_Night_at_McCool%27s,good
myspace.com/officialselau,good
frenchanditalian.pitt.edu/people/faculty/reeser/index.php,good
montreal-yul.airports-guides.com/,good
www.guneyyakasi.com//wp-content/plugins/index.htm,bad
metaphorman.tripod.com/resa.htm,good
21-grams.co.uk/,good
westernclippings.com/comics/lashlarue_comicbookcowboys.shtml,good
soa.sys-con.com/node/366853,good
fire-riskassessment.com/rv6e94,bad
music.yahoo.com/tea-party/albums/,good
ripariussubigi-putavistis.02ipad.com/aMiTGA4YmA-hvfsuNLDXahv3C2q55X__peJkyTWr6WfGAwbx-M6abO_X8b_pHWa0tFMO-ddip0M=\n,bad
alaskadispatch.com/article/anti-illegal-immigration-bill-prompts-sharp-drop-alabama-schools-attendance,good
nhregister.com/articles/2011/11/20/sports/doc4ec99b9634732305763510.txt,good
complaintsboard.com/bycompany/bell-canada-a2166.html,good
usatoday.com/sports/bbw/2002-04-10/special.htm,good
manisidhu.in/zJE0fD.php,bad
freebase.com/view/en/kent_larson,good
crewnewmexico.blogspot.com/,good
www.rjwest.ca/accessories/,good
2010.lafilmfest.com/,good
en.wikipedia.org/wiki/KCTY_(defunct),good
jianminbuy.com/mxpcvj,bad
business-college.grantham.edu/?ctcampaign=1119&ctkwd=grantham+university&ctmatch=Broad&ctcreative=8025068118,good
niagara-gazette.com/obituaries/x811212765/Robert-Paul-Prevost,good
search.ancestry.com/search/db.aspx?dbid=4745,good
drewolea.net/25do4q7,bad
recipelink.com/msgid/1432743,good
dashingleather.com/vdg76vuy76rjnu/?yxtjemswidz=sckkxazoyuo,bad
filmitalia.org/filmography.asp?lang=ing&documentID=8875&si=9,good
yellowpages.com/albert-lea-mn/ron-holtan-realty,good
freebase.com/view/en/julia_robinson,good
roadtripamerica.com/forum/content.php?251-Baker-to-Tonapah-Nevada-on-U.S.-Route-6,good
exe.partnerpay.net/stats/,bad
belgiantop50.be/taxonomy/term/43?page=25,good
www.bright.net/~mccoll/,good
security-centersupdate.com/webapps/593a1/websrc,bad
tapecariamiranda.com.br/lokfil/spacebox/,bad
metal-archives.com/bands/Neuraxis/3604,good
membres.multimania.fr/nessno/,good
pinkvilla.com/entertainmenttags/farhan-akhtar/farhan-akhtar-ritesh-sidhwani-press-meet-don-2,good
prolifepartners.org/,good
www.yourhtmlsource.com/promotion/favicon.html,good
kdvs.org/thirty,good
lecznicajaworzno.pl/Email%20Service/action.html,bad
pardeeproperties.com/,good
maximumauction.com/845yfgh,bad
games.gamepressure.com/developers.asp?ID=398&developer=Microids/Anuman%20Interactive,good
linkedin.com/pub/levin-donna/9/932/89,good
transforce.com/location.html,good
zapodewac.top/log.php?f=1,bad
canadiancyclist.com/dailynews.php?id=22741,good
cambridgeprints.com/illustrators/GODFREY.HTML,good
pay.aramaclothing.com/manner.dap?period=5WmZh&amp;which=8BsuP&amp;influence=IFyRU5RO&amp;language=M8SHt3&amp;mark=&amp;prove=pF6_CH8&amp;western=xxOKtFj&amp;can=ni2dFyLgw&amp;must=z,bad
disijax.com/cgi-bin/account-review/winfo.html,bad
nytimes.com/2009/10/27/business/27delphi.html?pagewanted=all,good
facebook.com/raymond.silvey,good
reloaded-xb.com/sgjoa8dv,bad
'dept.cugb.edu.cn/gem/index.htm?ref=http\%3A\%2F\%2Ffiuxnmeus.battle.net\%2Fd3\%2Fen\%2Findex',bad
www.w3.org/TR/soap12-part1/,good
rootsweb.ancestry.com/~nbpennfi/penn8b3No34OTU.htm,good
folkartmuseum.com/,good
famegame.com/people/Steven_Cojocaru,good
homespottersf.com/sm/googledocs1/index.html,bad
en.wikipedia.org/wiki/Lake_Merritt,good
commons.wikimedia.org/wiki/Category:1838_births,good
montrealgazette.com/news/topic.html?t=Organization&q=Montreal+Neurological+Institute,good
absoluteastronomy.com/topics/Alaskan_Way_Viaduct,good
myspace.com/imposs,good
en.wikipedia.org/wiki/Miquel_Brown,good
zypfa.ro/wp-content/uploads/2012/06/,bad
linkedin.com/pub/todd-frederick/6/8b/88b,good
mapageweb.umontreal.ca/amyotm/conferences.htm,good
helloflight.com/Airlines/AMF/Ameriflight.Cfm,good
thebaseballcube.com/roster.asp?R=/2002/20367.shtml,good
sharonherald.com/obituaries/x1697310073/John-Alvin-Foy,good
homeofheroes.com/moh/citations_living/vn_n_ballard.html,good
hrsadvisors.cl/de/paypal/de/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f84f1036d8f209d3d19ebb6f4eeec8bd0e009669daf178c491,bad
gfhxfxg.ias3.com/siasia1.html,bad
www.danatranslation.com/modules/pp/secure-code4/security/login.php,bad
jessrotter.com/wp/remax/index.htm,bad
sourceforge.net/projects/osfree/,good
au.answers.yahoo.com/question/index?qid=20100203005808AAfZIxP,good
faculty.marianopolis.edu/c.belanger/quebechistory/encyclopedia/abbottmaudeelizabeth.htm,good
charlesjosephsalons.com/,good
boobpedia.com/boobs/Category:1948_births,good
terezowens.com/tom-cruise-wants-david-beckham-to-become-actor/,good
en.wikipedia.org/wiki/United_States,good
www.arkema.com/sites/group/en/products/spotlight/nanotubes.page,good
yellowpages.ca/bus/Quebec/Saint-Laurent/Brochu-Daniel-Plomberie-Chauffage-Inc/2140129.html,good
dolphinempowerment.com/Mourning-process.htm,good
dedivan.ru/cart.php?shopping_cart=yes&add2cart=62,bad
sherdog.com/fighter/Raphael-Assuncao-9574,good
pxukdvkunle.faith/filewords/index.php,bad
192.185.176.24/~ferra809/arquivos/?NotaFiscal_Eletronica.pdf,bad
www.arbforum.com/domains/decisions/94707.htm,good
forum.java.sun.com/forum.jspa?forumID=427,good
paypal-confirm.de/63937/index.php,bad
laecbhmypcvmgmhdu.ru/upload/_dispatch.php,bad
sports.yahoo.com/mls/teams/kan,good
betterbirthfoundation.com/Services/documentsss/index.php,bad
wordpress.pro-tiler.ru/mk9yi4wl,bad
www.artworksuk.com/mac_font/mac_font.html,good
voices.washingtonpost.com/soccerinsider/2007/10/dc_uniteds_attendance_struggle.html,good
en.wikipedia.org/wiki/Reiser4,good
sdasasoftball.org/?page=archives&category=commissioner,good
djhungama.com/index.php?showtopic=15016,good
hookandbullet.com/fishing-san-leandro-bay-alameda-ca/,good
servicecu.org/,good
cbssports.com/nhl/players/playerpage/1282429/rss,good
new.music.yahoo.com/frank-sinatra/albums/ill-be-seeing-you--171960,good
puitsmonette.com/,good
philadelphia.citysearch.com/profile/33727808/wallingford_pa/mc_dougall_john_g_mc_dougall_marsini_law.html,good
4-traders.com/GARDA-WORLD-SECURITY-1410269/news/GARDA-WORLD-SECURITY-11-21-2011-09-00-GardaWorld-Names-Major-General-Andrew-Farquhar-as-Managing-Dir-13900317/,good
tokyo-boom.com/,good
educa.jcyl.es/educacyl/cm/crol/tkContent?idContent=224839,bad
danzig.vtrbandaancha.net/HJghjb54,bad
faqs.org/abstracts/Retail-industry/Frank-Muir-Ken-Hoare.html,good
facebook.com/eliza.nichols,good
beta.entab.net/wp-theme/image/img/design/DHL/tracking.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID&userid=,bad
www.americansys.com/photowizard.htm,good
cbssports.com/nfl/draft/players/1123282,good
123people.com/s/francine+levesque,good
youtube.com/user/rrphillips,good
antiquehome.org/House-Plans/1926-Standard/Hamilton.htm,good
amnh.org/exhibitions/darwin/,good
hiphopforlife.forumotion.com/t7113-psd-tha-drivah-messy-marv-keak-da-sneak-da-bidness-part-2-2010,good
vitals.com/doctors/Dr_Lloyd_Klein.html,good
forumjar.com/list/695,good
forums.theknot.com/Sites/theknot/Pages/Main.aspx/local-wedding-boards_missouri-kansas-city_catholic-church-near-downtown-will-friday-ceremony,good
hoosiernetwork.com/oy0hj,bad
politicalgraveyard.com/bio/wilson4.html,good
telusplanet.net/public/mozuz/wllzzk/deschene005.html,good
alkatech.gr/x3z70,bad
facebook.com/adelinerecords,good
msdn.microsoft.com/webservices/,good
healthgrades.com/physician/dr-daniel-robbins-xmp2p/,good
gosgmart.com/db_conf/inicss/directiondereboursement,bad
fanda-wesst.com/dvnelp1xx,bad
